Sample,X,Y,Z
2515,-0.930,0.398,-0.879
2516,-1.000,0.109,-1.004
2517,-1.074,-0.117,-0.988
2518,-1.168,-0.359,-1.016
2519,-0.938,0.223,-0.707
2520,-1.168,0.066,-0.820
2521,-1.012,-0.055,-0.867
2522,-0.570,-0.508,-0.805
2523,-0.715,-0.207,-0.883
2524,-0.980,-0.059,-0.910
2525,-0.652,-0.156,-0.969
2526,-0.719,-0.164,-1.164
2527,-0.410,-0.074,-1.141
2528,-0.164,-0.082,-0.969
2529,-0.512,0.180,-0.789
2530,-0.543,0.066,-0.875
2531,-0.406,0.078,-0.906
2532,-0.020,0.266,-1.148
2533,-0.570,0.035,-1.098
2534,-0.148,-0.039,-1.102
2535,-0.359,-0.027,-0.699
2536,-0.430,0.082,-0.797
2537,-0.516,0.039,-1.031
2538,-0.570,-0.160,-1.055
2539,-0.461,0.098,-1.125
2540,-0.727,0.004,-1.074
2541,-0.348,0.141,-0.820
2542,-0.477,-0.234,-0.887
2543,-0.332,0.051,-0.574
2544,-0.371,-0.086,-0.672
2545,-0.445,0.125,-0.875
2546,-0.211,-0.262,-1.102
2547,0.113,-0.258,-1.070
2548,-0.094,-0.109,-1.078
2549,-0.012,0.191,-0.867
2550,0.125,-0.035,-0.660
2551,0.184,-0.203,-0.961
2552,0.293,-0.184,-0.914
2553,0.199,0.105,-1.008
2554,0.512,0.238,-1.113
2555,0.484,0.035,-1.035
2556,0.320,0.078,-0.977
2557,0.320,-0.195,-0.887
2558,0.477,-0.008,-0.777
2559,0.352,0.086,-1.059
2560,0.133,0.230,-1.059
2561,0.199,-0.082,-1.055
2562,0.082,-0.352,-1.156
2563,0.027,-0.031,-1.023
2564,0.168,0.066,-0.859
2565,0.109,-0.176,-0.852
2566,0.039,-0.035,-0.844
2567,-0.145,-0.199,-1.094
2568,0.043,-0.125,-0.828
2569,-0.352,0.098,-1.160
2570,-0.016,0.023,-1.078
2571,0.113,-0.066,-1.070
2572,-0.324,-0.109,-0.859
2573,-0.328,0.027,-0.855
2574,-0.469,0.262,-0.883
2575,-0.031,0.043,-1.031
2576,-0.078,-0.094,-1.098
2577,-0.234,-0.277,-1.004
2578,-0.098,0.047,-0.758
2579,-0.613,0.246,-0.863
2580,0.160,0.297,-0.965
2581,0.293,-0.422,-0.973
2582,-0.371,-0.219,-0.879
2583,-0.324,0.070,-0.910
2584,0.098,0.082,-1.078
2585,0.438,0.340,-1.125
2586,-0.066,-0.172,-0.957
2587,-0.023,-0.254,-0.750
2588,0.039,-0.367,-0.719
2589,-0.164,-0.133,-1.086
2590,0.797,0.188,-0.945
2591,0.238,0.047,-1.148
2592,-0.086,-0.188,-0.926
2593,0.098,-0.387,-0.938
2594,-0.062,-0.152,-0.832
2595,0.395,0.199,-1.160
2596,0.184,0.199,-0.992
2597,0.250,0.105,-1.023
2598,-0.297,-0.262,-0.824
2599,-0.238,-0.105,-0.863
2600,0.371,0.293,-0.957
2601,0.035,0.062,-1.027
2602,0.191,0.059,-0.934
2603,-0.383,-0.359,-0.824
2604,-0.398,-0.133,-0.859
2605,-0.133,0.246,-1.172
2606,0.266,0.027,-1.133
2607,0.121,0.086,-1.051
2608,-0.645,-0.215,-0.727
2609,-0.312,-0.102,-0.676
2610,-0.418,-0.113,-0.945
2611,0.059,0.070,-1.328
2612,0.680,-0.102,-0.871
2613,-0.582,0.070,-0.781
2614,-0.477,-0.148,-0.680
2615,-0.348,-0.246,-1.031
2616,0.168,0.176,-1.086
2617,0.406,0.012,-1.328
2618,-0.098,0.168,-0.738
2619,-0.148,-0.203,-0.809
2620,-0.742,-0.012,-0.867
2621,0.141,0.020,-1.070
2622,0.570,0.156,-1.301
2623,0.113,-0.066,-0.805
2624,0.242,0.004,-0.680
2625,-0.598,-0.242,-0.656
2626,-0.258,-0.008,-1.066
2627,0.504,0.074,-1.316
2628,0.484,0.160,-1.293
2629,0.000,0.051,-0.883
2630,-0.359,-0.477,-0.699
2631,-0.074,-0.176,-0.480
2632,-0.027,0.223,-1.113
2633,0.395,0.129,-1.207
2634,0.656,-0.145,-1.012
2635,-0.555,-0.367,-0.926
2636,-0.172,0.012,-0.777
2637,-0.102,0.035,-0.875
2638,0.258,0.250,-1.168
2639,0.422,-0.156,-1.098
2640,-0.113,-0.148,-0.867
2641,-0.410,-0.047,-0.871
2642,-0.465,0.172,-0.984
2643,0.594,0.004,-0.984
2644,0.141,0.109,-0.988
2645,-0.082,-0.133,-0.824
2646,0.000,-0.082,-0.895
2647,-0.641,0.023,-0.852
2648,0.059,0.211,-1.129
2649,0.062,0.051,-1.215
2650,0.398,-0.324,-0.914
2651,-0.379,-0.242,-1.047
2652,-0.285,0.066,-0.551
2653,-0.035,0.234,-0.867
2654,-0.133,0.051,-1.094
2655,0.418,-0.250,-1.219
2656,0.016,-0.258,-0.805
2657,-0.219,0.137,-0.852
2658,-0.328,0.219,-0.789
2659,0.195,-0.012,-1.023
2660,0.305,-0.305,-1.109
2661,0.066,0.094,-1.121
2662,-0.043,0.012,-0.746
2663,-0.543,0.078,-0.914
2664,0.051,-0.223,-1.070
2665,0.297,-0.141,-1.000
2666,0.230,0.004,-0.992
2667,-0.293,-0.176,-0.781
2668,-0.062,-0.129,-0.816
2669,-0.156,0.043,-1.070
2670,-0.012,0.188,-1.004
2671,0.203,-0.020,-1.176
2672,-0.070,-0.062,-1.000
2673,0.023,-0.164,-0.695
2674,-0.207,0.191,-0.934
2675,0.273,0.098,-0.809
2676,0.031,-0.012,-1.047
2677,-0.074,-0.125,-1.125
2678,0.102,-0.227,-0.898
2679,-0.250,0.047,-1.043
2680,0.363,0.078,-1.008
2681,0.070,0.090,-0.953
2682,-0.215,-0.109,-0.961
2683,0.102,0.031,-0.691
2684,-0.129,-0.285,-1.094
2685,0.062,0.199,-0.977
2686,0.055,0.105,-1.090
2687,0.035,0.152,-0.938
2688,-0.109,-0.172,-0.957
2689,-0.234,-0.227,-0.871
2690,0.207,-0.031,-1.059
2691,0.012,0.199,-0.781
2692,0.059,-0.062,-1.102
2693,-0.355,-0.078,-0.840
2694,-0.168,-0.277,-1.023
2695,0.191,-0.117,-0.926
2696,0.156,0.398,-0.973
2697,0.098,0.051,-0.883
2698,-0.312,-0.332,-0.750
2699,-0.258,-0.562,-1.016
2700,-0.039,0.082,-0.926
2701,0.367,0.238,-1.156
2702,0.000,0.297,-1.109
2703,-0.141,-0.312,-0.918
2704,-0.281,-0.559,-0.734
2705,-0.223,0.039,-0.820
2706,0.254,0.367,-1.043
2707,0.316,0.203,-1.133
2708,-0.141,-0.145,-1.031
2709,-0.594,-0.363,-1.074
2710,0.324,-0.031,-0.660
2711,-0.148,0.363,-0.996
2712,-0.004,0.266,-0.969
2713,0.387,-0.273,-0.941
2714,-0.391,-0.230,-0.891
2715,-0.176,0.012,-0.973
2716,-0.414,0.223,-1.059
2717,0.684,0.184,-1.133
2718,0.137,-0.082,-0.855
2719,0.000,-0.273,-0.574
2720,-0.422,-0.109,-0.922
2721,-0.223,-0.082,-0.969
2722,0.535,0.320,-1.363
2723,-0.059,0.000,-1.027
2724,-0.215,-0.137,-0.973
2725,-0.199,-0.332,-0.711
2726,0.051,-0.078,-0.770
2727,0.211,0.238,-0.898
2728,0.086,-0.078,-0.941
2729,0.207,-0.230,-0.992
2730,-0.496,0.008,-1.145
2731,-0.227,-0.070,-1.082
2732,0.402,-0.125,-1.020
2733,0.086,0.117,-0.902
2734,0.250,0.145,-0.812
2735,-0.434,-0.062,-0.723
2736,-0.355,0.008,-1.062
2737,-0.020,-0.090,-1.309
2738,0.371,0.191,-1.125
2739,0.164,0.160,-0.754
2740,-0.297,-0.293,-0.680
2741,-0.105,-0.074,-0.594
2742,-0.445,-0.207,-1.238
2743,0.352,0.203,-1.027
2744,0.219,0.188,-1.332
2745,-0.289,0.008,-0.887
2746,-0.430,-0.363,-0.703
2747,-0.215,-0.219,-0.762
2748,0.582,0.180,-1.004
2749,0.184,0.188,-0.934
2750,-0.078,0.094,-0.941
2751,-0.199,-0.492,-0.844
2752,-0.441,-0.215,-1.074
2753,0.258,-0.062,-1.281
2754,0.570,0.230,-0.973
2755,0.020,0.254,-0.816
2756,-0.344,-0.426,-0.648
2757,-0.277,-0.285,-0.910
2758,0.172,-0.035,-1.246
2759,0.281,0.523,-1.145
2760,0.332,0.152,-1.004
2761,-0.484,-0.258,-0.793
2762,0.047,-0.406,-0.570
2763,0.086,0.160,-0.922
2764,0.059,0.414,-1.008
2765,0.152,0.027,-1.262
2766,-0.293,-0.141,-1.195
2767,-0.016,-0.355,-1.027
2768,-0.383,0.086,-0.844
2769,0.211,0.109,-0.711
2770,0.059,0.105,-0.922
2771,0.043,0.051,-0.871
2772,-0.184,-0.234,-0.949
2773,-0.375,-0.191,-0.984
2774,0.188,0.047,-1.137
2775,0.043,0.086,-1.004
2776,0.262,-0.047,-0.926
2777,-0.398,-0.227,-0.801
2778,-0.117,-0.039,-0.855
2779,-0.059,-0.078,-1.070
2780,0.137,0.242,-1.117
2781,0.273,0.043,-1.125
2782,-0.414,-0.184,-0.891
2783,0.098,-0.055,-0.750
2784,0.090,-0.023,-0.816
2785,0.316,0.297,-0.836
2786,0.098,-0.078,-1.098
2787,-0.355,-0.211,-0.957
2788,0.164,-0.211,-1.090
2789,-0.359,0.059,-1.141
2790,0.359,0.328,-1.086
2791,0.027,-0.176,-0.773
2792,-0.070,-0.008,-0.777
2793,-0.102,-0.289,-0.645
2794,-0.238,-0.125,-1.027
2795,0.176,0.070,-1.035
2796,0.051,0.180,-1.223
2797,0.133,-0.008,-1.180
2798,-0.062,-0.363,-0.609
2799,-0.277,-0.180,-0.844
2800,0.012,0.109,-0.766
2801,0.043,0.367,-1.188
2802,0.387,-0.059,-1.367
2803,0.488,-0.152,-0.934
2804,-0.062,-0.051,-0.652
2805,0.176,0.082,-0.605
2806,0.703,0.062,-0.832
2807,0.980,0.211,-1.082
2808,0.859,0.082,-1.074
2809,0.715,-0.035,-0.844
2810,0.766,-0.148,-0.973
2811,1.059,0.102,-0.941
2812,1.121,0.098,-1.008
2813,1.137,-0.094,-1.039
2814,1.000,0.086,-1.105
2815,1.543,0.367,-0.797
2816,0.926,0.285,-0.957
2817,1.289,-0.355,-0.938
2818,1.074,-0.500,-1.051
2819,1.098,-0.188,-0.855
2820,1.203,0.129,-1.246
2821,1.141,-0.305,-1.164
2822,1.293,-0.523,-0.973
2823,0.723,-0.371,-0.879
2824,0.695,0.266,-0.781
2825,0.699,-0.094,-1.027
2826,0.977,-0.406,-1.102
2827,0.824,-0.129,-1.145
2828,0.469,0.059,-0.859
2829,0.363,-0.027,-1.035
2830,0.520,-0.152,-0.953
2831,0.738,0.012,-1.055
2832,0.820,0.113,-0.980
2833,0.098,0.230,-0.973
2834,0.148,-0.152,-1.004
2835,0.469,-0.406,-1.012
2836,0.500,-0.051,-1.066
2837,0.543,0.387,-0.848
2838,0.340,0.379,-0.840
2839,0.344,-0.012,-0.867
2840,0.438,-0.348,-1.066
2841,0.512,-0.012,-1.004
2842,0.617,0.402,-1.098
2843,0.684,0.336,-0.863
2844,0.637,-0.230,-0.859
2845,0.746,-0.133,-0.754
2846,0.531,0.270,-0.953
2847,0.734,0.301,-1.012
2848,0.719,0.023,-1.164
2849,0.887,-0.297,-1.102
2850,0.941,-0.129,-0.906
2851,0.859,0.105,-0.797
2852,0.867,0.301,-0.828
2853,0.926,-0.230,-1.039
2854,1.043,-0.355,-1.145
2855,0.941,-0.254,-1.156
2856,0.820,0.164,-1.008
2857,0.934,0.109,-0.809
2858,0.980,-0.348,-0.824
2859,0.750,-0.367,-0.863
2860,0.703,-0.078,-1.004
2861,0.980,0.062,-1.047
2862,0.867,-0.207,-1.066
2863,0.660,-0.418,-0.980
2864,0.371,-0.301,-0.930
2865,0.559,0.070,-1.008
2866,0.719,0.281,-0.988
2867,0.781,-0.074,-1.039
2868,0.539,-0.363,-1.035
2869,0.215,-0.078,-0.918
2870,0.391,1.469,-0.844
2871,0.730,1.992,-1.098
2872,1.211,1.883,-1.113
2873,0.926,0.266,-0.852
2874,0.426,0.020,-0.293
2875,0.043,1.531,-0.508
2876,0.484,1.992,-1.199
2877,0.781,1.816,-1.754
2878,0.828,-0.254,-1.656
2879,0.621,-0.785,-1.168
2880,0.508,0.793,-0.461
2881,0.512,1.992,-0.266
2882,0.051,1.484,-0.672
2883,-0.203,-0.758,-1.320
2884,-0.023,-1.051,-1.629
2885,0.188,1.242,-1.426
2886,-0.246,1.965,-1.031
2887,-0.840,0.379,-0.742
2888,-1.051,-1.746,-0.727
2889,-0.660,-0.953,-0.711
2890,-0.355,1.430,-0.824
2891,-0.664,1.773,-1.082
2892,-0.879,-0.262,-1.207
2893,-0.926,-1.504,-1.039
2894,-0.422,0.441,-0.762
2895,-0.160,1.992,-0.523
2896,-0.453,1.512,-0.648
2897,-0.664,-0.418,-0.992
2898,-0.414,-0.043,-1.051
2899,0.234,1.379,-1.082
2900,-0.055,1.992,-0.809
2901,0.000,0.875,-0.762
2902,0.176,-0.816,-0.988
2903,0.141,0.695,-0.879
2904,0.297,1.934,-0.801
2905,0.617,1.656,-1.078
2906,0.121,0.141,-1.258
2907,-0.039,-0.320,-1.117
2908,0.461,0.789,-0.957
2909,0.250,1.559,-0.852
2910,0.262,1.113,-0.758
2911,-0.020,-0.145,-0.801
2912,-0.023,-0.297,-1.094
2913,0.422,0.852,-1.051
2914,0.047,0.574,-1.066
2915,-0.168,0.555,-0.828
2916,-0.137,-0.023,-0.969
2917,0.090,0.758,-1.004
2918,-0.086,0.902,-1.031
2919,-0.105,0.820,-0.941
2920,-0.195,0.633,-0.879
2921,-0.188,1.223,-0.906
2922,-0.328,1.043,-0.969
2923,-0.328,1.047,-0.805
2924,0.105,1.121,-1.133
2925,-0.266,-0.062,-0.801
2926,-0.512,0.246,-0.625
2927,0.008,0.219,-1.250
2928,0.027,1.867,-1.113
2929,0.281,0.758,-1.020
2930,0.047,0.113,-1.000
2931,-0.258,0.883,-0.949
2932,0.270,1.105,-0.734
2933,-0.234,0.508,-0.887
2934,-0.461,0.391,-1.051
2935,0.324,0.801,-1.125
2936,0.426,0.898,-0.945
2937,0.086,0.680,-0.980
2938,-0.148,0.312,-0.820
2939,-0.164,-0.215,-0.844
2940,-0.125,1.184,-1.023
2941,0.480,1.840,-1.055
2942,0.523,0.258,-1.211
2943,-0.535,-0.652,-0.684
2944,-0.457,-0.707,-0.879
2945,0.031,0.840,-0.875
2946,0.391,1.156,-1.117
2947,0.590,-0.406,-1.211
2948,-0.258,-1.191,-1.004
2949,-0.488,-0.633,-0.781
2950,-0.238,0.137,-0.695
2951,0.082,-0.293,-1.000
2952,0.273,-0.543,-1.105
2953,0.180,-0.301,-0.988
2954,-0.016,-0.328,-0.891
2955,-0.574,-0.512,-0.758
2956,-0.234,-0.156,-0.980
2957,0.379,-0.551,-1.215
2958,0.336,0.465,-0.941
2959,0.133,0.367,-1.039
2960,-0.457,-0.461,-0.770
2961,-0.570,-0.676,-0.754
2962,0.535,0.352,-1.273
2963,0.516,1.289,-0.949
2964,0.184,0.539,-0.910
2965,-0.484,-0.438,-0.855
2966,-0.488,-0.375,-0.977
2967,0.340,0.645,-0.934
2968,0.262,0.566,-1.168
2969,0.238,-0.117,-0.863
2970,-0.359,-0.535,-0.852
2971,-0.285,-0.434,-0.887
2972,0.008,0.211,-1.012
2973,0.238,-0.043,-1.066
2974,0.148,-0.152,-1.094
2975,-0.152,-0.543,-0.820
2976,-0.191,0.414,-0.809
2977,-0.129,-0.172,-0.992
2978,-0.133,-0.688,-0.938
2979,0.215,-0.496,-1.297
2980,0.156,0.664,-0.816
2981,-0.074,0.453,-0.871
2982,-0.301,-0.516,-0.879
2983,-0.250,-0.453,-1.156
2984,0.480,0.211,-1.047
2985,0.176,0.574,-0.938
2986,-0.117,-0.203,-0.730
2987,-0.422,-0.520,-0.863
2988,-0.020,0.184,-0.980
2989,0.402,0.539,-1.176
2990,0.242,0.102,-0.988
2991,-0.031,-0.305,-0.918
2992,-0.359,-0.219,-0.668
2993,-0.312,0.016,-0.832
2994,0.355,1.035,-1.227
2995,0.273,-0.340,-1.129
2996,0.004,-0.516,-0.930
2997,-0.410,-0.371,-0.844
2998,-0.184,0.613,-0.840
2999,0.051,0.090,-1.043
3000,0.086,-0.656,-1.059
3001,0.281,-0.375,-1.098
3002,-0.223,0.297,-0.844
3003,-0.492,0.016,-0.773
3004,0.109,-0.172,-1.039
3005,0.160,-0.383,-1.141
3006,0.219,0.070,-0.949
3007,-0.281,0.043,-0.777
3008,-0.277,-0.004,-0.770
3009,-0.156,-0.020,-1.039
3010,0.227,-0.059,-0.965
3011,0.113,0.109,-1.020
3012,0.031,-0.121,-0.949
3013,-0.246,0.180,-0.852
3014,-0.074,0.762,-0.895
3015,0.207,-0.461,-1.105
3016,-0.074,0.043,-0.910
3017,-0.043,-0.281,-0.883
3018,0.008,0.008,-1.137
3019,-0.145,0.699,-0.926
3020,0.105,-0.219,-1.043
3021,0.152,-0.219,-1.055
3022,0.051,-0.020,-0.902
3023,-0.148,-0.371,-0.832
3024,-0.371,-0.051,-0.809
3025,-0.109,-0.301,-1.023
3026,0.254,0.121,-1.094
3027,0.258,0.016,-1.000
3028,-0.035,-0.102,-0.898
3029,-0.457,0.000,-0.602
3030,-0.293,-0.535,-0.945
3031,0.156,0.980,-1.176
3032,0.438,-0.281,-1.148
3033,0.105,-0.586,-0.844
3034,-0.457,-0.797,-0.891
3035,-0.164,1.008,-0.879
3036,0.121,0.641,-1.039
3037,0.316,-0.145,-1.168
3038,0.125,-0.016,-1.059
3039,0.004,-0.250,-0.715
3040,-0.555,0.055,-0.770
3041,-0.262,0.004,-0.918
3042,0.445,0.027,-1.148
3043,0.410,-0.090,-1.113
3044,-0.180,-0.020,-0.922
3045,-0.379,-0.141,-0.750
3046,-0.191,-0.152,-0.816
3047,0.223,-0.254,-1.156
3048,0.461,0.352,-0.996
3049,0.094,0.801,-0.898
3050,-0.473,-0.855,-0.883
3051,-0.582,-1.043,-0.742
3052,0.426,0.062,-1.363
3053,0.441,1.059,-0.996
3054,0.094,0.336,-0.949
3055,-0.430,-0.820,-0.738
3056,-0.598,-0.234,-0.961
3057,0.395,0.395,-1.004
3058,0.387,0.215,-1.133
3059,0.086,-0.188,-0.801
3060,-0.477,-0.426,-0.777
3061,-0.211,-0.184,-0.855
3062,0.086,0.047,-1.129
3063,0.234,0.039,-1.082
3064,0.250,0.008,-1.074
3065,-0.164,-0.246,-0.871
3066,-0.371,-0.219,-0.723
3067,-0.152,0.016,-0.949
3068,0.156,0.254,-1.023
3069,0.441,1.031,-1.062
3070,0.062,-1.223,-1.051
3071,-0.566,0.043,-0.848
3072,-0.387,0.121,-0.727
3073,0.469,0.445,-1.211
3074,0.410,0.348,-1.156
3075,-0.250,-0.770,-0.938
3076,-0.234,-0.219,-0.711
3077,-0.309,-0.102,-0.805
3078,0.000,0.156,-0.965
3079,0.227,0.145,-1.129
3080,0.328,-0.301,-1.020
3081,0.008,-0.180,-0.922
3082,-0.504,-0.172,-0.809
3083,-0.203,0.242,-0.863
3084,0.133,0.184,-1.125
3085,0.488,0.137,-0.953
3086,0.129,0.012,-1.066
3087,-0.633,-0.594,-0.699
3088,-0.418,-0.828,-0.969
3089,0.359,0.785,-1.047
3090,0.430,0.656,-1.113
3091,0.430,-0.211,-1.043
3092,-0.664,-0.676,-0.812
3093,-0.562,-0.008,-0.777
3094,0.367,0.625,-0.855
3095,0.340,-0.164,-1.207
3096,0.059,-0.590,-1.031
3097,-0.426,0.105,-0.910
3098,-0.172,0.066,-0.797
3099,0.047,0.117,-1.039
3100,0.367,0.059,-0.941
3101,0.078,-0.348,-1.059
3102,-0.348,0.492,-0.742
3103,-0.137,-0.332,-0.984
3104,-0.020,0.055,-0.879
3105,0.109,-0.234,-1.156
3106,0.273,-0.449,-1.102
3107,-0.020,0.574,-0.969
3108,-0.445,0.152,-0.750
3109,0.148,0.355,-1.016
3110,0.312,-0.293,-0.953
3111,-0.227,-0.090,-1.066
3112,0.125,0.117,-0.746
3113,-0.320,-0.375,-0.996
3114,-0.059,-0.199,-0.898
3115,0.062,0.262,-1.059
3116,0.211,-0.168,-0.996
3117,-0.031,0.078,-1.004
3118,-0.359,0.164,-0.438
3119,-0.008,-0.082,-1.199
3120,0.082,-0.234,-0.867
3121,0.105,0.020,-1.188
3122,0.211,-0.402,-1.098
3123,-0.465,0.199,-0.891
3124,-0.027,-0.020,-0.711
3125,0.137,-0.434,-1.184
3126,0.371,0.918,-1.023
3127,-0.004,-0.039,-0.914
3128,-0.348,-0.445,-0.828
3129,-0.301,-0.082,-0.926
3130,0.207,0.043,-1.004
3131,0.359,0.180,-0.973
3132,-0.137,-0.191,-0.938
3133,-0.273,-0.227,-0.793
3134,-0.312,0.195,-0.875
3135,0.316,0.500,-1.109
3136,0.098,-0.684,-1.016
3137,-0.117,-0.270,-0.781
3138,-0.215,0.219,-0.898
3139,-0.090,0.000,-0.992
3140,0.043,-0.102,-1.152
3141,0.066,0.125,-1.207
3142,0.465,0.062,-0.812
3143,-0.164,-0.859,-0.922
3144,-0.441,0.520,-0.762
3145,-0.312,0.543,-0.785
3146,0.492,0.172,-1.094
3147,0.195,-0.148,-1.191
3148,-0.043,-0.344,-0.812
3149,-0.273,0.180,-0.730
3150,-0.262,-0.090,-0.980
3151,0.059,-0.047,-1.020
3152,0.238,-0.164,-1.129
3153,0.258,-0.305,-0.941
3154,-0.215,-0.086,-0.895
3155,-0.379,-0.266,-0.715
3156,-0.098,-0.180,-1.070
3157,0.281,0.996,-1.102
3158,0.688,-0.066,-1.152
3159,-0.543,-0.582,-0.703
3160,-0.754,-0.191,-0.859
3161,0.102,-0.219,-0.758
3162,0.453,0.547,-1.504
3163,0.355,0.430,-0.895
3164,-0.379,-0.488,-0.816
3165,-0.230,-0.328,-0.695
3166,-0.441,-0.188,-1.020
3167,0.445,0.410,-0.957
3168,0.281,-0.090,-1.191
3169,0.055,-0.180,-0.934
3170,-0.359,0.016,-0.801
3171,-0.277,-0.082,-0.832
3172,0.105,0.312,-0.992
3173,0.195,0.137,-0.941
3174,0.074,-0.312,-0.918
3175,0.008,0.707,-1.016
3176,-0.207,-0.652,-0.867
3177,-0.219,-0.461,-1.008
3178,-0.051,-0.730,-1.055
3179,0.480,0.824,-1.168
3180,0.102,0.375,-0.781
3181,-0.262,-0.164,-1.012
3182,-0.219,-0.277,-0.855
3183,-0.168,-0.254,-1.035
3184,0.406,0.543,-0.801
3185,0.129,-0.035,-1.109
3186,-0.164,-0.574,-0.801
3187,-0.512,-0.098,-0.887
3188,0.059,0.148,-0.965
3189,0.355,0.262,-1.125
3190,0.180,-0.102,-0.973
3191,-0.336,-0.215,-0.648
3192,-0.254,0.391,-0.934
3193,-0.031,-0.164,-1.020
3194,0.133,0.020,-1.082
3195,0.207,-0.293,-1.008
3196,0.078,-0.383,-1.090
3197,-0.211,0.504,-0.863
3198,-0.375,-0.062,-0.910
3199,0.324,0.113,-0.922
3200,0.230,-0.875,-1.191
3201,0.121,-0.559,-0.891
3202,-0.301,-0.707,-0.742
3203,-0.348,-0.977,-0.797
3204,0.137,-0.902,-0.988
3205,0.297,-1.004,-1.094
3206,0.250,-1.191,-1.062
3207,-0.242,-0.934,-0.949
3208,-0.324,-1.184,-0.668
3209,-0.113,-0.793,-0.969
3210,0.328,-0.684,-0.969
3211,0.145,-0.730,-1.086
3212,-0.066,-1.082,-0.926
3213,-0.637,-1.258,-1.012
3214,-0.215,-1.164,-0.961
3215,0.238,-0.656,-1.023
3216,0.184,-0.824,-0.988
3217,-0.148,-0.566,-0.922
3218,-0.227,-0.980,-0.898
3219,0.059,-1.180,-0.980
3220,-0.094,-0.312,-0.852
3221,0.273,0.141,-0.988
3222,0.102,-0.434,-0.969
3223,-0.223,-1.047,-0.902
3224,-0.180,-0.691,-0.926
3225,0.023,-0.160,-0.879
3226,0.297,-0.320,-1.031
3227,0.086,-1.145,-0.957
3228,-0.176,-1.457,-0.996
3229,-0.113,-0.758,-0.922
3230,0.055,-0.312,-0.988
3231,0.371,-0.523,-0.973
3232,0.004,-1.266,-1.094
3233,-0.160,-1.410,-0.977
3234,-0.312,-0.719,-0.809
3235,0.105,-0.027,-0.867
3236,0.188,-0.586,-1.086
3237,-0.164,-0.746,-1.008
3238,-0.094,-1.375,-0.992
3239,-0.195,-0.812,-0.781
3240,0.004,-0.352,-0.789
3241,0.066,-0.691,-1.020
3242,0.008,-0.961,-1.098
3243,0.145,-1.191,-1.020
3244,-0.035,-0.613,-0.816
3245,-0.094,-0.164,-0.898
3246,-0.082,-0.750,-1.047
3247,0.023,-1.203,-1.086
3248,0.152,-0.793,-0.992
3249,-0.023,-0.180,-0.848
3250,-0.133,-0.523,-0.844
3251,-0.109,-1.090,-0.938
3252,0.062,-1.234,-0.977
3253,0.250,-0.391,-1.047
3254,-0.023,-0.359,-0.922
3255,-0.152,-0.719,-0.953
3256,-0.070,-1.148,-0.988
3257,0.070,-0.863,-0.977
3258,0.004,-0.539,-0.863
3259,-0.254,-0.504,-0.922
3260,-0.059,-1.004,-0.941
3261,0.074,-0.930,-1.000
3262,0.172,-0.750,-0.938
3263,-0.059,-0.578,-0.957
3264,-0.301,-0.641,-0.914
3265,-0.102,-0.879,-1.023
3266,0.207,-0.957,-0.973
3267,0.180,-0.559,-0.918
3268,-0.105,-0.449,-0.836
3269,-0.301,-0.777,-0.953
3270,-0.055,-1.051,-1.004
3271,0.227,-0.922,-1.020
3272,0.324,-1.801,-1.016
3273,-0.070,-1.992,-0.797
3274,-0.137,-1.641,-0.730
3275,0.574,-0.656,-0.941
3276,0.879,-0.723,-1.023
3277,0.527,-1.176,-0.992
3278,0.301,-1.906,-1.223
3279,0.082,0.004,-0.887
3280,0.953,0.984,-0.820
3281,1.668,-0.695,-1.156
3282,1.004,-1.875,-1.102
3283,0.047,-1.629,-0.473
3284,0.359,0.305,-0.562
3285,1.461,0.973,-1.047
3286,1.684,-0.512,-1.297
3287,0.898,-1.285,-0.949
3288,0.277,-1.133,-0.777
3289,0.762,-0.473,-1.078
3290,1.355,1.367,-1.047
3291,0.988,1.062,-0.809
3292,1.230,-0.664,-1.191
3293,0.586,-1.324,-0.895
3294,0.082,-0.688,-0.887
3295,0.645,0.055,-0.551
3296,-0.043,-0.246,-1.297
3297,1.223,-1.914,-1.570
3298,0.516,-1.695,-1.637
3299,0.402,-0.465,-0.820
3300,0.301,0.449,-0.844
3301,0.801,-0.055,-0.801
3302,-0.074,-1.633,-0.742
3303,-0.723,-1.152,-0.699
3304,0.148,0.000,-0.836
3305,0.965,0.398,-1.516
3306,0.266,0.035,-1.121
3307,-0.422,-0.906,-0.996
3308,-0.102,-1.016,-0.738
3309,-0.211,-0.535,-0.730
3310,0.684,0.391,-0.738
3311,0.785,-0.484,-1.059
3312,0.672,-0.910,-0.840
3313,0.023,-0.422,-0.910
3314,0.086,-0.055,-0.844
3315,0.543,0.020,-1.242
3316,0.922,-0.691,-1.324
3317,0.484,-0.348,-0.898
3318,0.355,-0.578,-0.535
3319,0.688,-0.707,-1.004
3320,0.609,-1.074,-0.891
3321,0.758,-0.848,-1.031
3322,1.125,-0.508,-1.148
3323,0.793,-0.457,-1.094
3324,0.516,-0.914,-0.727
3325,0.418,-0.832,-0.867
3326,0.691,-0.699,-1.102
3327,0.848,-0.227,-1.004
3328,0.477,-0.367,-0.930
3329,0.406,-0.703,-1.055
3330,0.527,-0.934,-0.898
3331,0.547,-0.488,-0.887
3332,0.812,0.047,-0.980
3333,0.566,-0.141,-0.965
3334,0.395,-1.113,-1.027
3335,0.305,-1.328,-0.957
3336,0.418,-0.660,-0.953
