Sample,X,Y,Z
5807,-0.082,0.047,-0.910
5808,0.055,-0.113,-0.883
5809,0.172,-0.324,-0.953
5810,0.062,-0.016,-0.938
5811,0.246,0.008,-1.113
5812,0.238,-0.016,-1.055
5813,0.094,-0.016,-1.027
5814,-0.195,0.199,-0.859
5815,-0.246,-0.242,-0.957
5816,-0.246,0.094,-0.867
5817,0.102,-0.320,-0.879
5818,0.102,0.234,-0.965
5819,-0.020,0.109,-0.957
5820,-0.086,-0.008,-0.922
5821,-0.133,-0.074,-1.004
5822,0.023,-0.062,-0.957
5823,0.195,-0.047,-0.961
5824,0.121,0.031,-0.938
5825,-0.199,0.086,-0.980
5826,-0.359,-0.168,-0.934
5827,-0.297,-0.039,-1.020
5828,-0.148,-0.094,-0.965
5829,-0.133,0.180,-0.914
5830,-0.164,-0.020,-0.895
5831,-0.270,-0.094,-0.828
5832,-0.258,0.086,-0.938
5833,-0.090,0.172,-1.023
5834,0.137,-0.391,-1.059
5835,0.113,-0.117,-0.930
5836,0.156,-0.074,-0.996
5837,0.371,0.062,-0.973
5838,0.238,0.094,-0.969
5839,-0.027,0.160,-0.973
5840,-0.133,-0.523,-1.008
5841,0.027,-0.125,-1.031
5842,0.387,-0.043,-0.914
5843,0.324,-0.035,-0.977
5844,-0.195,-0.242,-0.793
5845,-0.434,-0.305,-0.977
5846,-0.273,-0.375,-0.926
5847,0.270,0.008,-1.098
5848,0.406,0.273,-0.996
5849,-0.309,0.434,-0.867
5850,-1.039,0.438,-0.312
5851,0.578,0.219,-0.934
5852,0.156,0.406,-1.199
5853,0.027,0.199,-1.180
5854,0.344,-0.047,-1.000
5855,0.227,-0.391,-1.297
5856,-0.254,-0.379,-0.941
5857,-0.316,-0.496,-0.812
5858,-0.066,-0.387,-0.734
5859,0.090,-0.008,-0.883
5860,0.164,0.113,-0.938
5861,-0.145,0.242,-0.996
5862,-0.160,0.004,-1.254
5863,0.062,-0.191,-1.141
5864,0.035,-0.285,-0.988
5865,-0.289,0.156,-0.793
5866,0.039,-0.211,-0.777
5867,-0.270,-0.180,-0.812
5868,-0.348,0.090,-0.930
5869,0.117,-0.203,-1.125
5870,0.516,-0.105,-1.125
5871,0.293,0.164,-1.055
5872,0.070,0.258,-0.887
5873,-0.055,-0.125,-0.762
5874,-0.414,-0.051,-0.863
5875,0.000,-0.191,-1.000
5876,0.422,0.059,-1.023
5877,0.250,0.117,-1.020
5878,-0.098,0.043,-0.949
5879,-0.129,-0.066,-0.945
5880,-0.102,-0.055,-0.922
5881,0.059,-0.016,-1.070
5882,0.176,0.207,-0.941
5883,0.070,0.309,-1.016
5884,-0.109,-0.215,-0.832
5885,-0.098,-0.039,-0.883
5886,-0.004,-0.008,-0.883
5887,0.062,0.086,-1.008
5888,0.203,-0.199,-1.016
5889,0.039,0.027,-0.969
5890,-0.031,-0.301,-1.031
5891,-0.109,-0.059,-0.930
5892,-0.234,-0.121,-0.953
5893,-0.262,0.008,-0.852
5894,-0.133,0.059,-0.926
5895,0.109,0.457,-0.863
5896,-0.031,0.113,-1.035
5897,-0.273,0.207,-0.969
5898,-0.270,-0.355,-1.008
5899,-0.344,-0.531,-0.969
5900,0.070,-0.203,-1.023
5901,0.047,0.535,-0.785
5902,0.273,-0.152,-0.844
5903,-0.590,-0.059,-1.004
5904,-0.613,-0.082,-0.906
5905,-0.016,0.133,-1.004
5906,0.719,0.102,-1.148
5907,0.625,0.094,-0.980
5908,0.109,0.078,-0.875
5909,-0.422,-0.379,-0.879
5910,-0.344,-0.438,-0.910
5911,-0.137,-0.117,-0.945
5912,0.258,0.094,-1.031
5913,0.555,0.234,-1.082
5914,0.445,0.203,-0.820
5915,-0.250,0.031,-1.000
5916,-0.602,0.043,-0.848
5917,-0.301,-0.168,-0.988
5918,0.293,-0.078,-0.895
5919,0.680,-0.312,-1.020
5920,0.309,-0.070,-0.973
5921,-0.320,-0.312,-1.016
5922,-0.477,-0.281,-0.906
5923,-0.016,-0.152,-1.066
5924,0.562,0.145,-0.980
5925,0.457,0.160,-0.996
5926,-0.109,-0.078,-0.867
5927,-0.535,-0.016,-0.762
5928,-0.543,-0.078,-0.914
5929,0.008,0.168,-1.055
5930,0.418,0.426,-1.051
5931,0.309,0.234,-1.062
5932,-0.426,-0.074,-1.043
5933,-0.648,-0.449,-0.805
5934,-0.539,-0.023,-1.156
5935,0.059,0.820,-0.520
5936,0.363,-0.418,-0.906
5937,-0.207,-0.078,-1.055
5938,-0.387,-0.184,-1.035
5939,-0.062,-0.277,-0.746
5940,-0.285,-0.027,-1.094
5941,0.105,-0.152,-0.895
5942,0.570,0.074,-0.930
5943,0.051,-0.027,-1.109
5944,-0.285,0.105,-0.836
5945,-0.289,-0.211,-0.840
5946,0.230,-0.145,-1.109
5947,0.238,-0.273,-1.066
5948,0.418,0.047,-0.895
5949,0.258,0.297,-1.012
5950,-0.102,0.348,-1.281
5951,-0.312,0.559,-0.609
5952,-0.090,-0.441,-0.793
5953,0.094,-0.250,-0.969
5954,0.484,-0.113,-0.875
5955,0.277,0.105,-0.898
5956,-0.449,-0.160,-1.121
5957,-0.453,-0.070,-0.949
5958,0.168,0.059,-0.988
5959,0.535,0.141,-1.094
5960,0.129,0.363,-0.914
5961,-0.238,0.262,-0.816
5962,-0.332,-0.098,-0.863
5963,-0.203,-0.262,-0.957
5964,-0.133,-0.270,-0.996
5965,0.195,-0.477,-1.004
5966,0.082,-0.176,-0.934
5967,-0.121,0.348,-1.031
5968,-0.191,-0.023,-1.008
5969,-0.285,-0.234,-1.055
5970,-0.395,0.234,-0.883
5971,0.012,0.039,-0.871
5972,0.215,-0.180,-0.773
5973,-0.184,0.121,-0.902
5974,-0.113,-0.250,-0.879
5975,-0.211,-0.277,-1.082
5976,0.164,-0.246,-1.047
5977,0.262,0.094,-1.105
5978,0.156,-0.152,-1.070
5979,-0.188,0.039,-0.789
5980,-0.238,0.016,-0.754
5981,-0.098,0.133,-0.852
5982,0.039,0.500,-1.145
5983,-0.051,0.199,-0.977
5984,0.184,-0.238,-0.891
5985,-0.078,-0.539,-1.141
5986,0.023,-0.160,-0.898
5987,0.188,0.012,-0.988
5988,-0.020,0.039,-0.887
5989,-0.152,-0.094,-0.945
5990,-0.066,0.020,-0.992
5991,0.246,-0.180,-1.055
5992,0.109,0.316,-1.000
5993,0.102,0.203,-0.895
5994,-0.102,-0.031,-0.875
5995,-0.281,-0.488,-0.875
5996,-0.270,-0.422,-0.906
5997,0.098,0.215,-1.043
5998,0.289,0.207,-1.023
5999,0.109,0.359,-0.941
6000,-0.262,0.023,-0.926
6001,-0.309,-0.328,-0.852
6002,-0.164,0.301,-0.965
6003,0.070,-0.410,-0.871
6004,0.094,0.039,-1.004
6005,0.020,0.090,-0.953
6006,0.359,-0.082,-1.043
6007,-0.145,0.004,-1.059
6008,-0.492,-0.176,-0.934
6009,-0.246,0.105,-0.902
6010,0.465,0.082,-0.820
6011,0.426,0.137,-0.969
6012,-0.031,-0.152,-0.918
6013,-0.449,-0.297,-0.973
6014,-0.371,-0.500,-1.008
6015,0.160,-0.293,-0.961
6016,0.375,0.066,-1.043
6017,0.223,0.406,-1.016
6018,-0.133,0.133,-0.922
6019,-0.387,-0.168,-0.977
6020,-0.250,-0.031,-0.980
6021,0.324,0.098,-0.957
6022,0.461,0.227,-0.875
6023,0.047,-0.105,-0.867
6024,-0.375,-0.152,-0.930
6025,-0.418,-0.324,-1.117
6026,0.000,-0.203,-1.027
6027,0.449,0.129,-0.938
6028,0.320,0.246,-0.969
6029,-0.090,0.043,-0.836
6030,-0.484,-0.367,-0.844
6031,-0.496,-0.211,-0.945
6032,-0.020,-0.215,-0.875
6033,0.141,0.340,-1.109
6034,0.219,0.590,-0.902
6035,-0.293,-0.363,-0.949
6036,-0.449,-0.273,-1.102
6037,-0.055,-0.059,-0.949
6038,0.453,-0.184,-0.887
6039,0.230,0.332,-0.957
6040,0.133,0.172,-0.855
6041,-0.117,0.246,-1.023
6042,-0.258,-0.383,-1.129
6043,-0.230,-0.270,-0.949
6044,0.078,-0.281,-0.863
6045,0.363,0.316,-0.859
6046,0.121,0.242,-0.902
6047,-0.184,0.051,-0.895
6048,-0.324,-0.484,-1.012
6049,-0.230,0.363,-1.031
6050,0.324,-0.133,-1.070
6051,0.406,-0.340,-0.875
6052,0.125,0.137,-0.914
6053,-0.348,-0.234,-0.895
6054,-0.219,-0.285,-0.910
6055,0.047,0.203,-0.953
6056,0.324,0.359,-1.160
6057,0.324,-0.086,-1.039
6058,0.027,0.012,-0.875
6059,-0.305,-0.227,-0.863
6060,-0.340,-0.098,-0.918
6061,-0.195,-0.043,-0.855
6062,0.008,-0.160,-0.988
6063,0.180,-0.148,-1.062
6064,0.109,0.266,-1.035
6065,-0.309,0.695,-0.809
6066,-0.348,-0.363,-0.828
6067,-0.070,-0.266,-1.145
6068,0.133,-0.379,-0.930
6069,0.227,0.145,-0.859
6070,-0.133,-0.152,-1.035
6071,-0.273,-0.172,-0.914
6072,-0.117,-0.168,-1.039
6073,0.090,0.152,-1.059
6074,0.262,0.188,-1.086
6075,0.199,0.266,-0.746
6076,-0.195,0.082,-0.883
6077,-0.410,-0.133,-0.867
6078,-0.117,-0.250,-0.910
6079,0.145,0.035,-0.957
6080,0.324,0.129,-1.113
6081,0.133,-0.090,-1.035
6082,-0.145,-0.234,-0.895
6083,-0.234,-0.105,-0.934
6084,0.027,0.188,-0.906
6085,0.293,0.176,-0.941
6086,0.199,0.695,-0.898
6087,0.113,-0.727,-0.957
6088,-0.195,-0.352,-1.000
6089,-0.156,-0.359,-0.855
6090,0.109,0.234,-0.965
6091,0.160,-0.023,-1.109
6092,0.035,0.113,-0.984
6093,-0.008,0.074,-1.016
6094,-0.109,0.055,-0.922
6095,-0.281,-0.094,-0.887
6096,-0.328,-0.027,-0.809
6097,-0.020,-0.098,-0.902
6098,0.129,-0.016,-0.938
6099,0.129,-0.016,-0.938
6100,-0.055,-0.012,-0.941
6101,-0.270,-0.270,-1.039
6102,-0.109,0.660,-1.223
6103,0.312,0.297,-0.852
6104,0.031,-0.387,-0.809
6105,-0.461,-0.297,-0.969
6106,-0.082,-0.535,-0.711
6107,-0.035,-0.012,-0.922
6108,-0.125,-0.066,-1.129
6109,0.250,0.219,-1.023
6110,0.379,0.391,-1.086
6111,0.297,0.172,-1.070
6112,-0.316,0.160,-0.809
6113,-0.668,0.387,-0.828
6114,-0.160,0.902,-0.785
6115,0.203,0.617,-1.008
6116,0.035,0.512,-1.094
6117,-0.281,0.484,-0.781
6118,-0.547,1.285,-1.301
6119,-0.117,0.988,-0.918
6120,-0.016,0.203,-0.871
6121,-0.762,1.270,-1.043
6122,-0.371,1.383,-0.812
6123,0.031,0.441,-1.047
6124,-0.156,0.309,-0.883
6125,-0.332,1.125,-0.762
6126,-0.168,0.598,-1.016
6127,-0.207,0.387,-1.117
6128,-0.672,0.715,-1.098
6129,-0.508,0.297,-0.980
6130,-0.020,0.410,-0.934
6131,-0.336,1.117,-0.898
6132,-0.695,0.875,-0.824
6133,-0.684,0.418,-0.867
6134,-0.875,0.508,-0.820
6135,-0.211,0.547,-0.727
6136,-0.328,0.500,-0.961
6137,-0.102,1.242,-1.277
6138,0.336,1.113,-1.023
6139,-0.055,-0.312,-1.000
6140,-0.496,0.664,-1.031
6141,-0.129,1.062,-0.855
6142,0.094,0.590,-0.883
6143,-0.102,0.340,-0.965
6144,-0.164,0.547,-0.988
6145,0.160,0.492,-1.102
6146,0.168,1.145,-0.988
6147,-0.129,1.113,-1.027
6148,-0.535,0.418,-0.988
6149,-0.301,0.504,-0.812
6150,-0.023,1.078,-0.918
6151,0.023,0.871,-0.879
6152,-0.355,0.477,-0.887
6153,-0.617,0.566,-1.020
6154,0.027,0.520,-1.062
6155,0.148,0.867,-0.953
6156,-0.246,0.715,-0.941
6157,-0.613,0.391,-0.863
6158,-0.473,0.273,-0.816
6159,-0.141,0.504,-0.953
6160,0.000,0.805,-0.969
6161,-0.289,0.820,-0.988
6162,-0.426,0.441,-1.047
6163,-0.391,0.438,-0.988
6164,-0.312,0.703,-0.918
6165,-0.348,1.070,-0.832
6166,-0.371,0.789,-0.938
6167,-0.453,0.480,-1.035
6168,-0.512,0.867,-0.934
6169,-0.371,0.719,-0.953
6170,-0.301,0.719,-0.926
6171,-0.285,0.527,-0.957
6172,-0.191,0.145,-0.930
6173,-0.230,0.348,-0.953
6174,-0.289,0.742,-0.949
6175,-0.230,1.043,-1.004
6176,-0.055,0.656,-1.051
6177,-0.137,0.426,-1.000
6178,-0.273,0.656,-0.859
6179,-0.258,1.074,-0.820
6180,-0.227,1.082,-0.895
6181,-0.281,0.516,-1.008
6182,-0.316,0.184,-1.004
6183,-0.129,0.531,-1.008
6184,0.219,1.039,-0.945
6185,0.199,0.812,-0.898
6186,-0.336,0.406,-0.918
6187,-0.590,0.223,-0.938
6188,-0.184,0.609,-0.949
6189,0.281,1.082,-0.957
6190,0.164,0.824,-0.980
6191,-0.266,0.445,-0.980
6192,-0.516,0.344,-0.965
6193,-0.465,0.684,-0.934
6194,-0.340,1.691,-0.961
6195,-0.152,1.992,-1.035
6196,-0.121,1.992,-1.055
6197,-0.891,1.684,-0.977
6198,-1.660,-0.219,-0.715
6199,-1.949,-0.449,-0.613
6200,-0.984,1.055,-0.781
6201,0.488,1.254,-1.094
6202,0.145,0.031,-1.230
6203,-1.641,-1.012,-1.172
6204,-1.852,-0.113,-1.094
6205,-0.555,0.805,-1.047
6206,0.047,0.738,-0.918
6207,-1.121,0.293,-0.625
6208,-1.973,0.035,-0.594
6209,-1.180,0.828,-0.910
6210,0.125,1.539,-1.199
6211,-0.121,1.195,-1.242
6212,-1.234,0.336,-0.969
6213,-1.316,0.070,-0.859
6214,-0.449,0.613,-0.816
6215,0.109,1.016,-0.762
6216,-0.406,0.578,-0.867
6217,-0.891,0.199,-0.883
6218,-0.504,-0.207,-1.082
6219,0.168,0.637,-1.066
6220,0.492,0.512,-1.035
6221,0.230,0.438,-0.973
6222,-0.137,0.238,-0.863
6223,-0.156,0.207,-0.855
6224,-0.352,0.574,-0.980
6225,-0.258,1.098,-0.992
6226,0.246,0.512,-1.078
6227,0.062,0.109,-0.949
6228,-0.453,0.094,-0.930
6229,-0.707,0.676,-0.805
6230,-0.559,0.562,-0.824
6231,-0.395,0.242,-0.961
6232,-0.375,0.242,-1.000
6233,-0.293,0.246,-1.055
6234,-0.262,0.445,-0.938
6235,-0.332,0.602,-0.879
6236,-0.570,0.484,-0.926
6237,-0.863,0.391,-0.945
6238,-0.895,0.270,-0.973
6239,-0.727,0.719,-0.930
6240,-0.355,0.742,-1.094
6241,-0.379,0.805,-0.945
6242,-0.965,0.559,-0.922
6243,-1.391,0.539,-0.762
6244,-1.234,0.477,-0.906
6245,-0.734,0.652,-0.984
6246,-0.262,0.852,-1.027
6247,-0.254,0.602,-1.051
6248,-0.754,0.371,-0.895
6249,-1.059,0.754,-0.816
6250,-0.535,0.727,-0.867
6251,-0.043,0.203,-0.949
6252,-0.344,0.379,-0.961
6253,-0.754,0.406,-0.949
6254,-0.633,0.082,-0.852
6255,-0.379,0.066,-1.289
6256,-0.227,1.262,-1.078
6257,-0.043,0.965,-0.828
6258,-0.227,0.949,-0.918
6259,-0.688,0.398,-0.719
6260,-0.688,0.617,-0.871
6261,-0.344,0.293,-0.914
6262,-0.090,0.336,-0.957
6263,-0.234,0.164,-1.051
6264,-0.434,0.188,-1.090
6265,-0.297,0.383,-1.008
6266,-0.184,0.395,-0.977
6267,-0.328,0.766,-0.812
6268,-0.660,0.562,-0.801
6269,-0.602,0.184,-0.941
6270,-0.113,-0.172,-0.871
6271,-0.035,-0.199,-1.129
6272,-0.223,0.320,-0.961
6273,0.117,0.086,-0.844
6274,0.043,-0.277,-0.922
6275,-0.180,-0.129,-0.875
6276,-0.406,-0.727,-0.898
6277,-0.375,-1.324,-1.270
6278,0.160,0.469,-1.012
6279,1.188,0.301,-0.957
6280,0.855,0.453,-1.102
6281,-0.402,-0.172,-0.891
6282,-0.680,-0.375,-0.570
6283,-0.223,-0.176,-0.965
6284,0.715,0.094,-0.848
6285,0.934,0.277,-0.930
6286,0.340,-0.133,-1.160
6287,-0.082,-0.500,-1.055
6288,-0.238,-0.672,-1.000
6289,-0.258,-0.484,-1.047
6290,-0.023,-0.148,-0.941
6291,0.520,0.332,-0.750
6292,0.668,0.016,-0.973
6293,0.129,-0.301,-1.055
6294,-0.219,-0.164,-0.957
6295,-0.613,0.250,-0.977
6296,-0.922,0.164,-0.680
6297,0.238,0.281,-0.961
6298,0.445,0.203,-1.008
6299,-0.324,-0.172,-0.605
6300,-0.418,-0.531,-1.070
6301,-0.176,0.824,-1.160
6302,0.160,0.230,-1.195
6303,0.250,0.027,-1.168
6304,-0.109,-0.543,-0.883
6305,-0.457,0.094,-0.535
6306,-0.430,0.105,-0.824
6307,-0.082,0.070,-0.859
6308,0.141,0.184,-1.012
6309,0.230,-0.027,-1.129
6310,-0.086,0.074,-1.406
6311,-0.281,-0.105,-1.043
6312,-0.191,-0.191,-0.871
6313,0.176,-0.102,-0.789
6314,0.203,-0.070,-0.617
6315,-0.102,-0.090,-0.734
6316,-0.293,-0.121,-0.988
6317,0.082,0.027,-1.285
6318,0.723,0.070,-1.219
6319,0.543,-0.137,-0.957
6320,-0.195,0.012,-0.781
6321,-0.316,-0.320,-0.676
6322,-0.176,-0.379,-1.098
6323,0.227,-0.168,-1.230
6324,0.562,0.117,-1.023
6325,0.266,0.547,-1.023
6326,-0.145,0.043,-0.867
6327,-0.207,-0.070,-0.789
6328,-0.230,-0.234,-0.906
6329,0.121,0.043,-0.969
6330,0.133,0.266,-1.004
6331,-0.156,0.121,-0.906
6332,-0.090,0.012,-0.973
6333,-0.047,-0.191,-1.121
6334,-0.074,-0.309,-0.926
6335,-0.238,0.137,-0.777
6336,0.039,0.293,-0.906
6337,0.125,0.055,-1.039
6338,-0.043,-0.215,-0.969
6339,-0.164,-0.258,-0.996
6340,-0.074,-0.008,-0.969
6341,-0.039,0.027,-0.992
6342,0.078,0.191,-0.746
6343,0.078,-0.117,-1.055
6344,-0.125,-0.434,-0.996
6345,-0.047,-0.070,-0.965
6346,0.008,0.160,-1.160
6347,0.359,0.285,-0.953
6348,0.176,-0.293,-0.859
6349,-0.414,-0.180,-0.773
6350,-0.293,0.043,-0.867
6351,-0.086,-0.211,-0.898
6352,0.375,-0.070,-1.211
6353,0.578,0.406,-1.223
6354,0.230,-0.199,-0.816
6355,-0.422,-0.230,-0.816
6356,-0.633,0.098,-0.914
6357,-0.230,-0.031,-0.934
6358,0.680,-0.012,-0.969
6359,0.582,-0.215,-0.867
6360,-0.309,-0.172,-0.879
6361,-0.570,0.051,-0.965
6362,-0.508,0.117,-1.074
6363,-0.039,-0.043,-1.066
6364,0.340,-0.023,-0.906
6365,0.324,0.148,-0.898
6366,-0.152,0.254,-0.828
6367,-0.289,0.172,-0.887
6368,-0.324,-0.285,-0.969
6369,-0.129,-0.391,-1.062
6370,0.133,0.609,-0.969
6371,0.480,-0.035,-1.023
6372,0.070,-0.262,-0.875
6373,-0.395,-0.090,-0.961
6374,-0.309,-0.762,-1.035
6375,-0.027,0.020,-0.988
6376,0.117,0.590,-0.992
6377,0.305,0.277,-1.043
6378,0.137,-0.016,-0.965
6379,-0.254,-0.047,-0.809
6380,-0.047,0.074,-0.809
6381,-0.031,0.113,-0.965
6382,-0.168,-0.039,-0.934
6383,-0.074,-0.387,-0.969
6384,-0.090,-0.656,-1.062
6385,0.188,-0.203,-0.859
6386,0.258,0.438,-0.996
6387,0.086,0.219,-0.969
6388,-0.227,-0.156,-0.969
6389,-0.234,-0.211,-0.965
6390,0.094,-0.102,-0.910
6391,0.250,-0.074,-0.934
6392,0.004,0.645,-0.871
6393,-0.047,0.352,-1.211
6394,0.387,-0.973,-0.902
6395,-0.148,-0.262,-0.750
6396,-0.473,-0.438,-1.062
6397,-0.438,0.410,-0.996
6398,0.129,-0.203,-0.969
6399,0.340,0.145,-1.059
6400,0.066,-0.117,-1.008
6401,-0.191,0.355,-0.754
6402,-0.293,0.066,-0.949
6403,-0.242,0.035,-0.922
6404,-0.016,-0.078,-0.938
6405,0.383,-0.250,-0.902
6406,0.211,-0.082,-1.090
6407,-0.227,-0.008,-1.043
6408,-0.383,-0.156,-0.961
6409,-0.070,0.008,-0.969
6410,0.461,0.062,-0.812
6411,0.184,0.309,-0.938
6412,-0.332,0.297,-0.910
6413,-0.277,0.004,-0.902
6414,-0.109,-0.453,-1.035
6415,0.188,-0.047,-0.922
6416,0.238,0.160,-0.980
6417,-0.008,0.031,-0.992
6418,-0.105,0.289,-0.875
6419,-0.105,0.289,-0.875
6420,-0.148,-0.652,-1.109
6421,-0.082,-0.113,-0.895
6422,0.059,0.246,-0.875
6423,0.160,0.219,-0.922
6424,-0.039,-0.020,-1.051
6425,-0.223,-0.086,-0.965
6426,-0.168,-0.367,-1.016
6427,-0.004,-0.078,-1.027
6428,-0.008,0.289,-0.926
6429,-0.156,-0.035,-0.883
6430,0.113,-0.297,-0.797
6431,0.043,-0.184,-0.918
6432,-0.387,-0.117,-0.934
6433,-0.191,0.172,-0.938
6434,0.039,0.051,-1.184
6435,0.297,-0.141,-1.121
6436,0.266,-0.215,-0.926
6437,-0.078,-0.230,-0.750
6438,-0.375,0.219,-0.816
6439,-0.254,0.020,-0.859
6440,0.398,0.312,-1.023
6441,0.324,0.238,-1.102
6442,-0.031,-0.195,-1.043
6443,-0.230,-0.191,-0.949
6444,-0.156,-0.301,-0.926
6445,0.035,0.133,-0.949
6446,0.285,-0.102,-0.910
6447,0.180,0.008,-0.910
6448,-0.113,0.102,-0.973
6449,-0.027,0.215,-1.062
6450,0.172,-0.047,-1.121
6451,0.184,-0.344,-0.930
6452,0.012,-0.445,-0.832
6453,-0.156,-0.734,-0.902
6454,0.168,-0.695,-0.910
6455,0.434,-0.750,-1.078
6456,0.715,-0.812,-0.996
6457,0.445,-0.910,-1.027
6458,0.195,-0.898,-0.977
6459,0.219,-0.801,-0.957
6460,0.523,-0.727,-0.875
6461,0.719,-0.762,-0.805
6462,0.680,-0.578,-0.809
6463,0.426,-0.160,-1.008
6464,0.711,-0.406,-0.910
6465,0.750,-0.512,-1.184
6466,0.305,-0.555,-1.133
6467,0.809,0.035,-0.852
6468,0.918,-0.383,-1.117
6469,0.926,-0.383,-0.875
6470,0.781,-1.184,-0.910
6471,0.512,-1.344,-0.961
6472,0.559,-0.762,-0.887
6473,0.848,-0.762,-0.887
6474,0.719,-0.719,-0.945
6475,0.488,-0.582,-1.027
6476,0.613,-0.547,-0.934
6477,0.457,-0.977,-0.879
6478,-0.094,0.156,-0.961
6479,-0.094,0.156,-0.961
6480,0.332,0.395,-1.289
6481,-0.113,0.039,-0.695
6482,0.832,0.379,-0.551
6483,0.656,-0.055,-0.871
6484,-0.340,0.637,-0.738
6485,0.020,-1.207,-1.086
6486,0.266,-1.922,-1.250
6487,0.465,-1.926,-1.441
6488,0.113,-1.559,-1.125
6489,0.000,-0.871,-0.836
6490,0.137,-0.621,-0.602
6491,0.289,-0.848,-0.750
6492,0.477,-0.434,-0.898
6493,0.574,-0.012,-1.137
6494,0.805,-0.363,-1.254
6495,0.602,-0.891,-1.262
6496,0.582,-1.047,-1.312
6497,0.570,-0.730,-0.992
6498,0.359,-0.211,-0.699
6499,0.293,-0.395,-0.688
6500,0.270,-0.570,-0.781
6501,0.352,-0.492,-0.863
6502,0.738,-0.273,-1.133
6503,1.031,-0.211,-1.148
6504,1.004,-0.477,-1.129
6505,0.711,-0.535,-0.992
6506,0.539,-0.605,-0.852
6507,0.516,-0.535,-0.738
6508,0.434,-0.609,-0.762
6509,0.465,-0.594,-0.805
6510,0.668,-0.715,-1.008
6511,0.668,-0.680,-1.109
6512,0.672,-0.434,-1.078
6513,0.637,-0.371,-1.070
6514,0.617,-0.547,-1.051
6515,0.414,-0.801,-0.949
6516,0.297,-0.750,-0.867
6517,0.305,-0.453,-0.891
6518,0.449,-0.316,-0.930
6519,0.535,-0.367,-1.023
6520,0.352,-0.531,-1.082
6521,0.273,-0.523,-1.020
6522,0.305,-0.406,-1.012
6523,0.371,-0.508,-0.949
6524,0.266,-1.367,-0.871
6525,0.059,-1.992,-0.895
6526,0.258,-1.805,-0.910
6527,0.824,-1.059,-0.906
6528,1.117,-1.105,-0.949
6529,0.816,-1.363,-0.996
6530,0.492,-1.133,-1.098
6531,0.648,-0.988,-1.156
6532,1.121,-0.527,-0.980
6533,1.402,-0.293,-0.840
6534,1.305,-0.441,-0.734
6535,0.562,-0.859,-0.898
6536,0.418,-0.488,-1.016
6537,0.926,-0.219,-1.121
6538,1.660,-0.574,-1.211
6539,1.242,-0.863,-1.121
6540,0.656,-1.082,-0.859
6541,0.434,-1.090,-0.660
6542,0.520,-0.996,-0.684
6543,0.680,-0.766,-0.938
6544,0.957,-0.746,-1.176
6545,0.832,-0.664,-1.340
6546,0.566,-0.512,-1.219
6547,0.504,-0.070,-0.848
6548,0.469,0.148,-0.816
6549,0.375,-0.340,-0.906
6550,0.043,-0.492,-0.969
6551,-0.066,-0.434,-1.004
6552,0.215,-0.113,-1.086
6553,0.488,-0.039,-1.109
6554,0.297,-0.258,-1.160
6555,0.121,-0.699,-1.043
6556,-0.141,-0.855,-0.926
6557,-0.102,-0.691,-0.664
6558,-0.059,-0.434,-0.629
6559,-0.059,-0.434,-0.629
6560,-0.074,-0.648,-0.746
6561,-0.145,-0.617,-0.980
6562,-0.262,-0.648,-1.066
6563,0.188,-0.160,-1.133
6564,0.453,0.055,-1.117
6565,0.230,-0.160,-0.918
6566,-0.109,-0.598,-0.809
6567,-0.094,-0.727,-0.742
6568,0.246,-0.309,-0.781
6569,0.555,-0.281,-1.020
6570,0.773,-0.273,-1.070
6571,0.785,-0.707,-1.062
6572,0.641,-0.816,-1.113
6573,0.660,-0.465,-0.969
6574,0.875,-0.438,-0.922
6575,0.746,-0.793,-0.914
6576,0.406,-0.910,-0.977
6577,0.520,-0.941,-0.949
6578,0.652,-0.793,-0.848
6579,0.625,-0.590,-0.906
6580,0.586,-0.594,-1.004
6581,0.566,-0.988,-0.973
6582,0.504,-1.023,-0.984
6583,0.453,-0.285,-0.887
6584,0.852,-0.148,-0.863
6585,0.984,-1.082,-0.953
6586,0.340,-1.230,-0.996
6587,0.184,-0.793,-0.898
6588,0.730,-0.180,-0.918
6589,0.852,-0.348,-1.160
6590,0.766,-0.637,-1.031
6591,0.551,-0.848,-1.035
6592,0.012,-0.371,-1.098
6593,0.227,-0.117,-0.840
6594,0.551,-0.348,-1.043
6595,0.781,-0.625,-0.926
6596,0.391,-0.902,-1.059
6597,-0.047,-0.852,-0.848
6598,0.027,-0.664,-0.836
6599,0.473,-0.199,-0.996
6600,0.488,-0.180,-1.035
6601,0.316,-0.109,-1.105
6602,0.039,-0.184,-0.902
6603,-0.289,-0.078,-0.898
6604,-0.176,0.078,-0.902
6605,0.027,0.207,-0.867
6606,0.109,0.457,-0.988
6607,0.090,0.496,-1.086
6608,-0.195,0.203,-1.109
6609,-0.570,-0.168,-0.961
6610,-0.516,-0.031,-0.859
6611,-0.078,0.758,-0.996
6612,-0.133,0.750,-0.949
6613,-0.617,0.258,-0.891
6614,-0.805,-0.293,-0.762
6615,-0.746,-0.500,-0.859
6616,-0.500,-0.047,-0.910
6617,-0.266,0.293,-0.910
6618,0.258,-0.176,-0.898
6619,0.078,-0.340,-1.047
6620,-0.586,-0.355,-1.039
6621,-0.457,0.203,-0.930
6622,-0.152,0.871,-1.102
6623,0.418,0.027,-1.137
6624,0.469,-0.266,-0.945
6625,-0.070,-0.172,-0.785
6626,-0.430,-0.219,-0.723
