Sample,X,Y,Z
4158,0.012,-0.156,-0.961
4159,-0.762,-0.035,-0.926
4160,-0.551,-0.395,-0.742
4161,-0.176,-0.156,-1.027
4162,0.297,0.195,-0.984
4163,0.457,0.230,-1.012
4164,0.102,-0.066,-1.031
4165,-0.527,0.113,-0.828
4166,-0.238,0.062,-0.797
4167,0.039,0.137,-1.117
4168,0.305,0.004,-1.031
4169,0.285,-0.273,-1.117
4170,-0.035,-0.316,-0.848
4171,-0.262,-0.070,-0.828
4172,-0.336,-0.184,-0.863
4173,-0.215,-0.066,-0.891
4174,-0.324,0.055,-1.078
4175,0.090,-0.074,-1.062
4176,0.883,0.141,-0.883
4177,0.156,0.227,-0.973
4178,-0.344,0.031,-0.684
4179,-0.609,-0.320,-0.938
4180,-0.227,-0.324,-0.910
4181,0.262,0.043,-1.164
4182,0.613,0.441,-0.969
4183,0.309,-0.031,-1.129
4184,-0.180,0.016,-0.852
4185,-0.453,-0.359,-0.820
4186,-0.270,-0.109,-0.945
4187,-0.004,0.078,-0.957
4188,0.473,0.184,-0.930
4189,0.402,0.051,-1.109
4190,-0.062,0.133,-1.008
4191,-0.223,-0.004,-0.980
4192,-0.312,-0.191,-0.852
4193,-0.160,0.004,-0.906
4194,0.277,-0.172,-1.012
4195,0.309,-0.043,-0.961
4196,0.066,-0.168,-0.777
4197,-0.465,0.035,-1.039
4198,-0.348,-0.074,-0.902
4199,0.305,0.145,-1.062
4200,0.562,0.020,-1.152
4201,0.082,0.117,-0.973
4202,-0.293,-0.020,-0.789
4203,-0.383,-0.328,-0.840
4204,-0.445,-0.199,-0.891
4205,-0.242,0.129,-0.809
4206,0.188,0.285,-1.117
4207,-0.051,-0.297,-1.293
4208,-0.078,-0.141,-0.867
4209,0.293,0.051,-0.840
4210,-0.023,-0.203,-1.020
4211,-0.004,0.047,-0.723
4212,-0.242,-0.070,-0.902
4213,-0.184,-0.125,-1.051
4214,0.277,-0.125,-0.945
4215,0.453,-0.195,-1.199
4216,0.258,0.477,-1.129
4217,-0.008,0.301,-0.887
4218,-0.223,-0.215,-0.758
4219,-0.504,0.004,-0.910
4220,-0.039,-0.023,-0.859
4221,0.242,-0.230,-1.008
4222,0.023,-0.039,-1.055
4223,-0.234,-0.078,-0.938
4224,-0.223,-0.180,-0.875
4225,-0.023,-0.172,-0.953
4226,-0.090,-0.016,-0.992
4227,0.195,0.102,-1.000
4228,0.312,0.074,-0.965
4229,0.230,0.254,-0.965
4230,0.082,0.074,-0.812
4231,-0.215,-0.078,-0.945
4232,-0.160,-0.137,-0.988
4233,0.145,0.230,-1.000
4234,0.336,0.188,-1.008
4235,-0.129,-0.309,-1.059
4236,-0.539,-0.012,-0.953
4237,-0.172,-0.383,-0.883
4238,-0.352,-0.207,-1.137
4239,0.320,-0.367,-0.504
4240,0.086,-0.203,-1.340
4241,0.102,0.504,-0.883
4242,0.160,0.113,-0.918
4243,0.027,-0.055,-1.020
4244,-0.289,0.105,-0.934
4245,-0.117,-0.031,-0.969
4246,0.195,-0.156,-0.828
4247,-0.141,-0.109,-1.078
4248,-0.086,0.031,-0.773
4249,-0.344,-0.215,-0.996
4250,-0.086,-0.113,-0.855
4251,-0.105,-0.109,-1.137
4252,0.145,0.109,-0.910
4253,0.363,0.363,-0.965
4254,0.320,0.059,-0.996
4255,-0.031,-0.023,-0.953
4256,-0.355,-0.180,-0.902
4257,-0.176,0.098,-0.973
4258,0.367,0.156,-1.051
4259,0.133,-0.246,-0.941
4260,-0.602,-0.027,-0.863
4261,-0.547,-0.402,-0.801
4262,0.012,-0.141,-0.887
4263,0.133,0.129,-1.078
4264,0.250,0.172,-1.211
4265,0.496,0.176,-0.941
4266,0.203,-0.203,-1.012
4267,0.031,-0.258,-1.070
4268,-0.203,0.340,-0.750
4269,-0.164,-0.082,-0.812
4270,-0.352,0.070,-1.152
4271,-0.051,-0.223,-1.078
4272,0.562,0.133,-0.918
4273,-0.035,0.062,-1.016
4274,-0.598,-0.035,-0.715
4275,-0.508,-0.199,-0.594
4276,-0.434,-0.309,-0.949
4277,-0.039,-0.246,-1.074
4278,0.559,0.094,-1.051
4279,0.559,0.094,-1.051
4280,0.629,0.324,-1.109
4281,0.195,0.188,-1.000
4282,-0.203,-0.172,-0.898
4283,-0.348,-0.258,-0.887
4284,0.043,-0.035,-0.938
4285,0.383,0.203,-1.129
4286,0.340,-0.301,-0.871
4287,-0.340,0.270,-0.840
4288,-0.641,-0.152,-0.895
4289,-0.418,-0.289,-0.902
4290,0.090,-0.145,-1.156
4291,0.066,0.309,-1.035
4292,0.207,0.250,-0.941
4293,0.258,0.133,-0.988
4294,0.047,-0.312,-0.797
4295,-0.238,-0.449,-0.984
4296,-0.207,0.141,-1.004
4297,0.406,0.469,-1.027
4298,0.625,0.219,-0.918
4299,-0.238,0.000,-1.047
4300,-0.719,-0.484,-0.945
4301,-0.312,-0.414,-0.797
4302,-0.242,0.035,-0.945
4303,-0.562,0.375,-1.262
4304,0.789,-0.051,-0.590
4305,0.234,-0.086,-0.996
4306,-0.582,-0.344,-0.828
4307,-0.336,0.289,-0.754
4308,0.301,0.203,-1.082
4309,0.457,-0.305,-1.164
4310,0.074,0.043,-1.082
4311,0.008,-0.453,-0.961
4312,-0.059,0.004,-0.836
4313,-0.086,0.031,-0.871
4314,-0.395,0.266,-0.824
4315,-0.250,-0.031,-1.000
4316,0.141,-0.273,-1.164
4317,0.363,0.074,-0.977
4318,0.039,0.219,-0.938
4319,-0.039,-0.348,-0.898
4320,-0.145,0.227,-0.871
4321,0.039,-0.141,-0.934
4322,0.141,0.039,-0.996
4323,0.168,-0.379,-1.117
4324,0.000,0.121,-0.965
4325,0.004,0.066,-1.066
4326,0.023,-0.047,-0.879
4327,-0.391,0.066,-0.891
4328,-0.371,-0.230,-0.727
4329,-0.305,0.090,-0.969
4330,0.426,-0.109,-0.820
4331,0.457,0.223,-1.098
4332,-0.164,0.238,-1.055
4333,-0.352,0.109,-1.090
4334,0.086,-0.738,-1.051
4335,0.383,-0.223,-0.977
4336,-0.238,0.379,-0.691
4337,-0.324,-0.016,-0.680
4338,-0.328,-0.441,-1.277
4339,-0.188,-0.277,-0.891
4340,-0.199,0.297,-1.082
4341,0.172,0.406,-0.984
4342,0.223,0.164,-0.895
4343,0.047,-0.625,-0.883
4344,-0.375,0.105,-0.848
4345,-0.297,0.016,-1.004
4346,0.551,0.238,-0.906
4347,0.371,0.195,-1.266
4348,0.180,-0.160,-0.906
4349,-0.238,-0.184,-0.965
4350,-0.270,-0.504,-0.895
4351,-0.438,0.188,-0.836
4352,-0.211,0.180,-0.902
4353,0.289,0.102,-0.941
4354,0.277,-0.090,-1.105
4355,0.098,-0.148,-0.984
4356,-0.055,-0.008,-0.973
4357,-0.012,0.074,-0.766
4358,-0.008,0.453,-1.016
4359,0.207,-0.402,-0.953
4360,0.039,-0.211,-1.078
4361,0.109,-0.020,-0.664
4362,-0.301,-0.238,-1.133
4363,-0.078,-0.082,-1.121
4364,-0.082,-0.027,-1.137
4365,0.535,0.207,-0.801
4366,0.137,0.109,-1.082
4367,-0.031,-0.477,-0.598
4368,-0.324,-0.305,-0.902
4369,-0.707,0.383,-1.055
4370,-0.117,0.480,-0.895
4371,0.684,0.047,-1.109
4372,0.219,-0.191,-1.258
4373,-0.266,-0.195,-0.789
4374,-0.320,-0.191,-0.707
4375,-0.348,0.066,-0.844
4376,-0.293,0.055,-0.918
4377,-0.012,-0.074,-1.012
4378,0.254,-0.336,-1.117
4379,0.336,0.008,-1.086
4380,-0.043,0.188,-0.871
4381,-0.309,0.164,-0.840
4382,-0.102,0.016,-0.844
4383,0.008,-0.188,-1.055
4384,0.227,-0.184,-1.039
4385,0.012,0.156,-1.125
4386,-0.066,0.246,-0.828
4387,-0.215,-0.082,-0.773
4388,-0.195,0.340,-1.012
4389,0.180,-0.855,-0.977
4390,0.000,-0.539,-1.031
4391,0.324,-0.750,-0.832
4392,0.379,-0.406,-1.008
4393,0.582,-0.852,-1.074
4394,0.547,-0.074,-0.902
4395,0.750,-0.477,-1.039
4396,0.699,-0.875,-1.027
4397,0.391,-0.645,-0.832
4398,0.285,-0.273,-0.984
4399,0.938,-0.379,-0.875
4400,0.910,-0.453,-0.922
4401,0.258,-0.539,-1.023
4402,0.188,-0.598,-1.117
4403,0.906,-0.355,-0.836
4404,0.887,-0.711,-1.191
4405,1.172,-1.336,-0.805
4406,0.777,-1.613,-0.957
4407,0.688,-1.051,-0.828
4408,1.082,-0.523,-0.883
4409,0.965,-0.625,-0.918
4410,0.527,-0.633,-1.074
4411,0.598,-0.715,-1.137
4412,0.926,-0.379,-1.066
4413,0.789,-0.105,-0.875
4414,0.250,-0.477,-0.855
4415,-0.336,-0.883,-0.785
4416,-0.043,-0.727,-0.688
4417,0.555,-0.301,-0.992
4418,0.898,-0.789,-1.199
4419,0.566,-0.516,-1.078
4420,0.379,-0.625,-0.930
4421,0.340,-0.602,-1.016
4422,0.445,-0.500,-1.109
4423,0.445,-0.398,-1.000
4424,0.496,-0.531,-1.039
4425,0.516,-0.328,-0.953
4426,0.309,-0.254,-1.000
4427,0.164,-0.316,-0.910
4428,0.023,-0.418,-0.867
4429,0.078,-0.379,-0.840
4430,0.309,-0.395,-0.965
4431,0.504,-0.344,-0.902
4432,0.469,-0.285,-1.027
4433,0.473,-0.250,-0.984
4434,0.375,-0.320,-1.074
4435,0.344,-0.480,-1.047
4436,0.312,-0.633,-1.020
4437,0.402,-0.617,-1.000
4438,0.477,-0.547,-0.891
4439,0.480,-0.723,-1.004
4440,0.469,-0.688,-0.926
4441,0.461,-0.633,-0.953
4442,0.617,-0.688,-0.883
4443,0.754,-0.758,-0.934
4444,0.785,-0.559,-0.961
4445,0.770,-0.516,-0.961
4446,0.711,-0.691,-1.008
4447,0.641,-0.648,-1.004
4448,0.641,-0.492,-0.996
4449,-0.566,-0.090,-0.816
4450,0.047,0.457,-0.402
4451,1.602,-0.367,-1.203
4452,0.387,0.035,-1.219
4453,0.066,-0.324,-1.027
4454,0.777,-0.930,-1.016
4455,0.578,-1.254,-1.156
4456,0.258,-1.262,-0.695
4457,0.191,-0.867,-0.691
4458,0.730,-0.602,-0.914
4459,0.871,-0.918,-1.129
4460,0.484,-0.906,-1.125
4461,0.559,-0.648,-1.289
4462,0.648,-0.156,-1.133
4463,0.555,-0.121,-0.898
4464,0.520,-0.684,-0.809
4465,0.207,-1.117,-0.762
4466,-0.105,-0.398,-0.812
4467,0.301,-0.008,-0.988
4468,0.859,0.191,-1.219
4469,0.871,0.250,-1.309
4470,0.742,0.398,-1.121
4471,0.785,0.738,-0.914
4472,0.758,0.609,-0.715
4473,0.480,0.277,-0.793
4474,0.234,0.023,-0.887
4475,0.469,0.121,-1.016
4476,1.012,0.027,-1.059
4477,1.125,-0.250,-1.047
4478,0.520,-0.133,-0.879
4479,-0.938,-0.906,-0.367
4480,0.879,-0.805,-0.738
4481,1.555,0.141,-1.176
4482,0.410,0.562,-1.090
4483,1.473,0.141,-1.141
4484,1.734,0.211,-1.246
4485,0.562,0.477,-0.969
4486,0.418,0.188,-0.773
4487,1.305,-0.262,-0.824
4488,0.988,0.242,-1.113
4489,1.070,0.191,-1.172
4490,1.309,-0.289,-1.199
4491,0.617,-0.043,-0.992
4492,0.223,0.277,-0.949
4493,0.926,0.223,-1.023
4494,0.871,-0.207,-0.930
4495,0.320,-0.480,-0.805
4496,0.473,0.012,-0.840
4497,0.715,0.285,-0.996
4498,0.641,0.070,-1.020
4499,0.473,-0.160,-1.113
4500,0.480,-0.387,-1.023
4501,0.355,-0.180,-0.891
4502,0.500,0.160,-0.797
4503,0.660,-0.047,-0.945
4504,0.422,-0.254,-0.934
4505,0.496,-0.152,-0.988
4506,0.758,-0.008,-1.133
4507,0.762,0.336,-1.039
4508,0.523,-0.023,-0.969
4509,0.480,-0.504,-0.824
4510,0.516,-0.277,-0.801
4511,0.543,0.051,-0.965
4512,0.914,0.352,-0.930
4513,0.461,-0.133,-1.168
4514,0.516,-0.227,-0.996
4515,0.730,-0.273,-1.082
4516,0.645,-0.074,-0.957
4517,0.594,0.422,-0.691
4518,0.746,0.430,-0.914
4519,1.203,-0.270,-0.938
4520,0.594,-0.367,-1.262
4521,0.730,0.070,-0.930
4522,0.980,0.293,-0.973
4523,1.004,0.195,-0.949
4524,0.508,-0.039,-1.023
4525,0.605,-0.098,-0.996
4526,0.859,-0.008,-0.961
4527,0.840,-0.074,-0.969
4528,0.516,0.105,-0.871
4529,0.570,0.238,-0.914
4530,0.965,0.105,-1.062
4531,0.723,-0.203,-1.195
4532,0.727,-0.270,-0.684
4533,0.332,-0.031,-1.094
4534,0.652,0.262,-0.941
4535,0.664,-0.012,-1.074
4536,0.645,-0.141,-0.918
4537,0.633,-0.234,-0.914
4538,0.613,0.004,-0.953
4539,0.543,0.043,-0.871
4540,0.695,0.055,-1.023
4541,0.727,-0.035,-0.930
4542,0.719,-0.145,-1.070
4543,0.738,-0.242,-0.898
4544,0.461,-0.082,-1.117
4545,0.773,-0.199,-0.590
4546,0.148,-0.426,-0.953
4547,-0.137,-0.211,-0.898
4548,0.613,-0.211,-1.176
4549,0.426,-0.055,-1.246
4550,0.246,0.059,-0.918
4551,0.160,-0.316,-0.898
4552,-0.156,-0.215,-0.602
4553,-0.492,-0.047,-1.062
4554,-0.238,0.117,-0.992
4555,-0.570,-0.250,-1.285
4556,-0.668,-0.383,-1.270
4557,-0.406,0.852,-0.957
4558,0.254,0.867,-0.801
4559,-0.609,0.652,-0.820
4560,-1.309,0.062,-0.738
4561,-1.375,-0.340,-0.629
4562,-0.664,-0.316,-0.961
4563,-0.219,0.086,-1.184
4564,0.133,0.250,-1.035
4565,-0.234,0.199,-1.125
4566,-0.512,-0.039,-0.855
4567,-0.301,-0.508,-0.648
4568,-1.074,-0.023,-1.027
4569,0.340,-0.160,-0.918
4570,0.664,0.469,-1.316
4571,0.945,0.504,-0.883
4572,-0.055,0.527,-0.844
4573,-0.082,-0.246,-0.836
4574,-0.320,-0.453,-0.883
4575,0.285,-0.016,-0.934
4576,0.410,0.137,-1.246
4577,0.820,-0.082,-1.082
4578,0.328,-0.445,-1.016
4579,-0.012,-0.824,-0.828
4580,-0.141,-0.270,-0.609
4581,0.125,-0.152,-0.918
4582,1.051,-0.320,-0.926
4583,0.562,-0.441,-1.176
4584,0.348,-0.125,-0.816
4585,0.105,-0.016,-1.238
4586,0.660,0.207,-0.781
4587,0.102,-0.176,-1.199
4588,-0.199,-0.035,-0.785
4589,-0.602,-0.160,-1.074
4590,-0.559,-0.090,-0.820
4591,-0.223,0.117,-1.121
4592,0.109,0.098,-0.906
4593,-0.391,0.613,-0.938
4594,-0.367,0.328,-0.930
4595,-0.160,0.074,-0.922
4596,-0.324,0.465,-0.867
4597,0.059,-0.191,-0.828
4598,-0.598,-0.309,-0.898
4599,-0.559,-0.301,-0.922
4600,-0.254,0.020,-1.203
4601,0.441,0.246,-1.129
4602,0.211,0.004,-1.133
4603,-0.375,-0.055,-0.805
4604,-0.949,-0.492,-0.797
4605,-0.547,0.004,-0.695
4606,0.031,0.496,-0.934
4607,0.723,0.426,-1.102
4608,0.504,0.105,-1.090
4609,0.168,-0.250,-0.859
4610,-0.141,-0.070,-0.977
4611,0.035,0.168,-0.910
4612,0.457,0.145,-0.695
4613,-0.012,-0.098,-1.195
4614,-0.199,-0.930,-0.945
4615,-0.012,-0.363,-0.820
4616,-0.453,0.293,-1.223
4617,0.625,0.090,-0.910
4618,0.574,-0.160,-1.051
4619,0.121,-0.195,-0.723
4620,-0.500,-0.152,-1.039
4621,-0.219,0.020,-0.539
4622,0.039,0.141,-1.242
4623,0.742,-0.172,-1.078
4624,0.590,-0.180,-1.309
4625,0.004,-0.086,-0.945
4626,-0.547,0.094,-0.805
4627,-0.586,-0.113,-0.664
4628,-0.422,-0.320,-0.992
4629,-0.043,-0.410,-0.949
4630,0.199,0.094,-1.070
4631,0.215,0.477,-0.926
4632,-0.309,0.453,-0.953
4633,-0.352,0.160,-0.840
4634,-0.191,-0.176,-0.859
4635,0.047,-0.367,-0.980
4636,-0.453,-0.129,-1.043
4637,0.285,0.023,-0.574
4638,-0.418,0.266,-1.484
4639,-0.016,-0.078,-0.867
4640,0.102,-0.059,-1.113
4641,0.430,-0.215,-0.891
4642,-0.480,0.309,-0.895
4643,-0.188,0.109,-0.492
4644,0.105,0.023,-1.039
4645,-0.082,-0.305,-1.184
4646,-0.023,0.148,-1.004
4647,0.266,0.133,-1.137
4648,0.262,0.004,-1.023
4649,-0.312,-0.031,-0.906
4650,-0.473,-0.422,-0.652
4651,-0.402,-0.246,-0.945
4652,0.352,-0.086,-0.941
4653,0.449,0.301,-1.105
4654,0.352,0.160,-0.914
4655,-0.195,-0.121,-1.027
4656,-0.180,-0.312,-0.840
4657,0.086,-0.004,-1.027
4658,0.590,0.105,-0.855
4659,0.477,0.188,-0.871
4660,-0.891,-0.184,-1.098
4661,-0.520,-0.379,-0.707
4662,-0.078,-0.152,-1.422
4663,0.781,-0.113,-0.922
4664,0.355,0.156,-1.109
4665,-0.172,0.105,-0.574
4666,-0.695,0.027,-0.820
4667,-0.508,-0.133,-0.992
4668,0.273,0.043,-1.047
4669,0.484,0.141,-1.191
4670,0.176,-0.062,-1.020
4671,-0.207,-0.070,-0.859
4672,-0.453,-0.055,-0.715
4673,-0.480,0.090,-1.004
4674,-0.098,-0.047,-0.863
4675,0.066,-0.148,-1.137
4676,0.449,-0.199,-1.062
4677,0.258,0.098,-1.000
4678,-0.023,0.246,-0.781
4679,-0.531,0.137,-0.824
4680,-0.230,-0.086,-0.953
4681,0.320,-0.035,-1.043
4682,0.512,0.004,-0.910
4683,-0.059,0.051,-1.148
4684,-0.301,-0.074,-0.852
4685,-0.391,-0.012,-0.953
4686,0.207,-0.117,-1.020
4687,0.602,0.051,-0.828
4688,0.008,0.121,-1.086
4689,-0.172,-0.109,-0.750
4690,-0.309,0.078,-0.984
4691,-0.250,-0.074,-1.176
4692,0.602,-0.230,-0.773
4693,0.008,0.086,-1.094
4694,-0.270,-0.008,-0.812
4695,-0.223,-0.074,-1.039
4696,0.191,-0.262,-0.926
4697,-0.004,-0.164,-1.094
4698,0.125,-0.324,-0.859
4699,0.125,-0.324,-0.859
4700,0.117,-0.012,-1.133
4701,0.262,0.070,-0.840
4702,-0.180,0.324,-0.992
4703,0.074,-0.043,-0.758
4704,-0.266,-0.414,-1.098
4705,-0.242,-0.156,-0.848
4706,0.219,0.383,-0.941
4707,-0.102,0.547,-1.262
4708,0.203,-0.355,-0.816
4709,-0.227,-0.250,-1.016
4710,0.129,-0.398,-0.848
4711,-0.094,0.387,-1.023
4712,0.266,0.152,-0.887
4713,-0.512,-0.055,-1.062
4714,-0.145,-0.719,-0.820
4715,0.230,-0.180,-1.023
4716,0.250,0.555,-0.863
4717,-0.152,0.645,-1.070
4718,-0.145,-0.164,-0.777
4719,-0.145,-0.164,-0.777
4720,-0.395,-0.652,-1.082
4721,-0.023,-0.109,-1.012
4722,0.547,0.547,-0.820
4723,0.352,0.605,-1.074
4724,-0.258,-0.215,-0.906
4725,-0.742,-0.781,-0.871
4726,-0.109,-0.293,-0.863
4727,0.125,0.543,-1.020
4728,0.918,0.113,-0.891
4729,0.059,-0.156,-1.199
4730,-0.758,-0.566,-0.891
4731,-0.410,-0.258,-1.035
4732,0.809,0.410,-0.773
4733,0.797,0.359,-1.090
4734,-0.285,-0.109,-1.039
4735,-0.621,-0.762,-0.832
4736,-0.770,-0.191,-1.047
4737,0.234,0.207,-0.965
4738,0.988,0.473,-0.805
4739,-0.004,0.066,-0.957
4740,-1.020,-0.637,-0.992
4741,-0.828,-0.512,-0.922
4742,0.246,0.141,-1.000
4743,0.723,0.527,-1.020
4744,0.371,0.430,-0.988
4745,-0.254,-0.324,-0.906
4746,-0.609,-0.398,-0.898
4747,-0.230,-0.047,-0.898
4748,0.398,0.508,-0.988
4749,0.523,-0.035,-0.953
4750,-0.062,-0.125,-1.129
4751,-0.496,-0.031,-0.684
4752,-0.250,0.066,-0.941
4753,-0.293,0.250,-1.148
4754,0.496,-0.293,-0.973
4755,0.508,-0.246,-0.992
4756,-0.137,-0.156,-0.859
4757,-0.570,0.180,-0.984
4758,-0.371,0.082,-0.859
4759,0.215,-0.105,-1.078
4760,0.742,-0.324,-0.914
4761,0.180,-0.219,-1.039
4762,-0.387,0.016,-0.895
4763,-0.430,0.227,-0.902
4764,0.109,-0.082,-0.984
4765,0.172,-0.039,-1.113
4766,0.102,-0.148,-0.891
4767,-0.102,0.000,-0.879
4768,-0.223,-0.043,-0.953
4769,-0.164,0.055,-0.949
4770,-0.062,0.008,-0.863
4771,0.133,0.027,-0.918
4772,0.148,0.117,-1.109
4773,-0.027,-0.039,-0.695
4774,-0.141,-0.156,-0.988
4775,-0.359,-0.184,-1.211
4776,0.129,-0.637,-1.051
4777,0.508,-0.125,-0.867
4778,0.324,0.398,-1.070
4779,0.031,0.082,-1.039
4780,-0.199,-0.281,-0.777
4781,-0.707,-0.156,-1.066
4782,-0.316,0.250,-0.828
4783,0.785,0.480,-0.824
4784,0.734,0.168,-1.039
4785,-0.750,0.051,-1.098
4786,-0.957,-0.391,-0.645
4787,-0.379,0.141,-0.984
4788,0.777,-0.035,-1.121
4789,0.758,0.148,-1.051
4790,-0.102,-0.176,-0.859
4791,-0.840,-0.160,-0.910
4792,-0.500,-0.059,-0.922
4793,0.520,0.090,-0.926
4794,0.727,0.258,-1.121
4795,0.160,0.004,-0.719
4796,-0.648,-0.176,-0.934
4797,-0.527,-0.086,-1.047
4798,-0.047,-0.070,-1.129
4799,0.855,0.051,-0.879
4800,0.332,0.352,-1.129
4801,-0.242,-0.336,-0.754
4802,-0.590,-0.414,-0.777
4803,-0.617,-0.172,-1.012
4804,0.012,0.074,-1.168
4805,1.125,0.148,-0.797
4806,0.395,0.043,-1.207
4807,-0.711,-0.285,-0.797
4808,-1.160,-0.254,-0.836
4809,-0.680,-0.172,-0.961
4810,-0.012,-0.219,-1.246
4811,0.234,-0.195,-0.844
4812,-0.621,0.527,-0.977
4813,-0.938,0.141,-0.844
4814,-1.438,-0.027,-0.980
4815,-1.293,0.035,-0.727
4816,-0.816,0.387,-0.801
4817,-0.664,0.215,-1.172
4818,-0.664,-0.277,-0.859
4819,-1.762,-0.172,-1.129
4820,-1.844,-0.496,-0.852
4821,-1.098,0.332,-0.934
4822,-0.160,0.180,-1.191
4823,-0.793,-0.043,-1.082
4824,-1.645,-0.465,-0.652
4825,-1.875,-0.066,-0.680
4826,-1.098,0.203,-0.965
4827,-0.711,0.227,-1.109
4828,-0.539,-0.098,-1.035
4829,-0.875,-0.371,-1.000
4830,-1.133,-0.121,-0.746
4831,-1.086,0.238,-0.840
4832,-0.754,0.473,-0.879
4833,-0.344,-0.488,-1.055
4834,-0.152,-0.523,-0.949
4835,-0.305,-0.195,-1.051
4836,-0.469,0.676,-0.875
4837,-0.512,0.277,-0.941
4838,-0.492,-0.457,-0.953
4839,-0.375,-0.547,-0.973
4840,-0.109,-0.055,-0.895
4841,-0.234,0.516,-0.875
4842,-0.660,0.152,-0.984
4843,-0.863,-0.496,-1.008
4844,-0.473,-0.398,-0.977
4845,0.051,0.090,-0.930
4846,-0.293,0.328,-0.984
4847,-1.035,0.137,-0.836
4848,-1.258,-0.457,-0.914
4849,-0.738,-0.426,-0.902
4850,-0.352,0.410,-0.996
4851,-0.336,0.277,-0.953
4852,-1.039,-0.184,-1.023
4853,-1.699,-0.371,-0.844
4854,-1.410,0.027,-0.836
4855,-0.625,0.121,-0.953
4856,-0.102,0.219,-1.043
4857,-0.859,0.105,-0.930
4858,-1.289,-0.141,-1.074
4859,-1.133,-0.234,-0.883
4860,-0.754,-0.016,-0.910
4861,-0.703,0.410,-0.805
4862,-0.840,0.301,-0.922
4863,-0.984,-0.398,-1.043
4864,-0.883,-0.566,-0.949
4865,-0.863,0.000,-0.922
4866,-0.695,0.527,-0.902
4867,-0.473,0.289,-1.000
4868,-0.512,-0.258,-0.977
4869,-0.949,-0.602,-0.926
4870,-0.988,-0.383,-0.820
4871,-0.559,0.441,-0.918
4872,-0.109,0.469,-1.000
4873,-0.230,-0.422,-1.094
4874,-0.824,-0.637,-0.867
4875,-0.996,-0.070,-0.875
4876,-0.512,0.375,-0.938
4877,-0.117,0.180,-0.977
4878,-0.473,-0.336,-0.918
4879,-1.035,-0.191,-0.918
4880,-0.867,0.203,-0.934
4881,-0.324,0.250,-1.008
4882,-0.336,-0.078,-0.984
4883,-0.836,-0.176,-0.891
4884,-0.883,-0.375,-0.891
4885,-0.391,-0.602,-0.965
4886,-0.285,-0.715,-0.883
4887,-0.742,-0.570,-0.871
4888,-0.910,-0.512,-0.949
4889,-0.496,-0.629,-1.039
4890,-0.184,-0.801,-1.004
4891,-0.457,-0.766,-0.906
4892,-0.750,-0.680,-0.824
4893,-0.766,-0.484,-0.887
4894,-0.469,-0.367,-0.992
4895,-0.234,-0.652,-1.043
4896,-0.406,-0.781,-0.926
4897,-0.793,-0.637,-0.914
4898,-0.828,-0.312,-0.891
4899,-0.633,-0.312,-0.969
4900,-0.480,-0.734,-0.895
4901,-0.668,-1.023,-0.902
4902,-0.734,-0.762,-0.871
4903,-0.609,-0.371,-0.973
4904,-0.359,-0.465,-0.980
4905,-0.449,-0.801,-1.043
4906,-0.492,-0.836,-0.938
4907,-0.297,-0.715,-0.895
4908,-0.246,-0.500,-1.004
4909,-0.574,-0.449,-0.918
4910,-0.668,-0.652,-0.945
4911,-0.383,-0.520,-0.969
4912,-0.133,-0.039,-1.020
4913,-0.285,0.055,-0.977
4914,-0.773,-0.398,-0.938
4915,-0.977,-0.848,-0.785
4916,-0.863,-0.672,-0.848
4917,-0.359,-0.215,-0.930
4918,-0.031,0.023,-1.008
4919,-0.293,-0.312,-1.004
4920,-0.648,-1.008,-1.000
4921,-0.625,-1.145,-0.953
4922,-0.578,-0.359,-0.859
4923,-0.492,0.160,-0.938
4924,-0.203,-0.406,-0.953
4925,-0.371,-1.074,-1.008
4926,-0.703,-0.664,-0.844
4927,-0.777,-0.336,-1.039
4928,-0.402,-0.602,-0.961
4929,-0.297,-0.531,-0.934
4930,-0.410,-0.488,-0.918
4931,-0.633,-0.684,-0.953
4932,-0.656,-0.531,-0.871
4933,-0.574,-0.641,-0.922
4934,-0.637,-0.691,-1.035
4935,-0.473,-0.461,-0.906
4936,-0.383,-0.176,-0.930
4937,-0.340,-0.363,-1.020
4938,-0.531,-0.773,-0.953
4939,-0.688,-0.773,-0.848
4940,-0.750,-0.230,-0.957
4941,-0.422,-0.395,-0.797
4942,-0.414,-0.613,-0.973
4943,-0.660,-0.742,-1.008
4944,-0.516,-0.918,-1.047
4945,-0.238,-0.824,-0.930
4946,-0.527,-0.430,-0.926
4947,-0.836,-0.199,-0.852
4948,-0.465,-0.367,-0.855
4949,-0.199,-0.590,-1.129
4950,-0.418,-0.762,-1.062
4951,-0.684,-0.660,-0.883
4952,-0.594,-0.375,-0.828
4953,-0.570,-0.297,-0.918
4954,-0.531,-0.293,-0.984
4955,-0.684,0.148,-0.945
4956,-0.137,-0.566,-1.164
4957,0.238,-1.684,-1.062
4958,-0.531,-1.492,-0.887
4959,-1.215,-0.551,-0.504
4960,-1.098,0.605,-1.160
4961,0.555,0.512,-0.945
4962,0.863,-0.285,-1.316
4963,-0.082,-0.973,-0.984
4964,-1.422,-0.688,-0.773
4965,-1.199,0.215,-0.250
4966,-0.918,1.594,-1.109
4967,0.566,0.395,-1.023
4968,0.930,-0.324,-1.250
4969,0.340,-0.484,-1.137
4970,-0.605,-0.086,-0.992
4971,-0.582,0.266,-0.512
4972,-0.191,0.641,-0.930
